English	Na'vi - Avatar (Pronunciation)
Hello	Kaltxì (kahl-TEE)
Goodbye	Kìyevame (kee-yeh-VAH-meh)
Please	Rutxe (roo-TEH)
Thank you	Irayo (ee-RAH-yoh)
Yes	Srane (SRAH-neh)
No	Kehe (KEH-heh)
I see you (greeting)	Oel ngati kameie (oh-EL ngah-TEE kah-MEY-eh)
How are you?	Ngaru lu fpom srak? (ngah-ROO loo FPOHM srahk)
I'm fine	Oeru lu fpom (oh-EH-roo loo FPOHM)
Water	Payoang (pah-YOH-ahng)
Food	Syuve (SYOO-veh)
Friend	'Eylan (EH-lahn)
Family	Soaia (soh-AH-ee-ah)
Love	Tìyawn (tee-YAWN)
Home	Kelku (KEL-koo)
Brother	Tsmukan (tsmoo-KAHN)
Sister	Tsmuke (tsmoo-KEH)
Forest	Na'rìng (nah-RING)
Sky	Taw (TOW)
Star	Tanhì (tahn-HEE)
Help	Srung (SROONG)
Sorry	Tsap'alute (tsah-pah-LOO-teh)
Welcome	Zola'u nìprrte' (zoh-LAH-oo nee-PURR-teh)
Good luck	Eywa ngahu (EH-wah ngah-HOO)
Hunt well	Taron nìltsan (tah-ROHN nee-ul-TSAHN)
