Letter	ASL Sign
A	/flashcards/asl/a.bmp
B	/flashcards/asl/b.bmp
C	/flashcards/asl/c.bmp
D	/flashcards/asl/d.bmp
E	/flashcards/asl/e.bmp
F	/flashcards/asl/f.bmp
G	/flashcards/asl/g.bmp
H	/flashcards/asl/h.bmp
I	/flashcards/asl/i.bmp
J	/flashcards/asl/j.bmp
K	/flashcards/asl/k.bmp
L	/flashcards/asl/l.bmp
M	/flashcards/asl/m.bmp
N	/flashcards/asl/n.bmp
O	/flashcards/asl/o.bmp
P	/flashcards/asl/p.bmp
Q	/flashcards/asl/q.bmp
R	/flashcards/asl/r.bmp
S	/flashcards/asl/s.bmp
T	/flashcards/asl/t.bmp
U	/flashcards/asl/u.bmp
V	/flashcards/asl/v.bmp
W	/flashcards/asl/w.bmp
X	/flashcards/asl/x.bmp
Y	/flashcards/asl/y.bmp
Z	/flashcards/asl/z.bmp
